Techstack,Links
"React, Node.js, MongoDB",https://zelin.com/react-portfolio
"Angular,.NET, SQL Server",https://zelin.com/angular-portfolio
"Vue.js, Ruby on Rails, PostgreSQL",https://zelin.com/vue-portfolio
"Python, Django, MySQL",https://zelin.com/python-portfolio
"Java, Spring Boot, Oracle",https://zelin.com/java-portfolio
"Flutter, Firebase, GraphQL",https://zelin.com/flutter-portfolio
"WordPress, PHP, MySQL",https://zelin.com/wordpress-portfolio
"Magento, PHP, MySQL",https://zelin.com/magento-portfolio
"React Native, Node.js, MongoDB",https://zelin.com/react-native-portfolio
"iOS, Swift, Core Data",https://zelin.com/ios-portfolio
"Android, Java, Room Persistence",https://zelin.com/android-portfolio
"Kotlin, Android, Firebase",https://zelin.com/kotlin-android-portfolio
"Android TV, Kotlin, Android NDK",https://zelin.com/android-tv-portfolio
"iOS, Swift, ARKit",https://zelin.com/ios-ar-portfolio
"Cross-platform, Xamarin, Azure",https://zelin.com/xamarin-portfolio
"Backend, Kotlin, Spring Boot",https://zelin.com/kotlin-backend-portfolio
"Frontend, TypeScript, Angular",https://zelin.com/typescript-frontend-portfolio
"Full-stack, JavaScript, Express.js",https://zelin.com/full-stack-js-portfolio
"Machine Learning, Python, TensorFlow",https://zelin.com/ml-python-portfolio
"DevOps, Jenkins, Docker",https://zelin.com/devops-portfolio
